ID,Score Question 1,Score Question 2,Score Question 3,Score Question 4,Score Question 5,Score Question 6,Score Question 7,Score Question 8,Score Question 9,Score Question 10,Score Question 11,Score Question 12,Score Question 13,Score Question 14,Score Question 15,Score Question 16,Score Question 17,Score Question 18,Score Question 19,Score Question 20,Score Question 21,Score Question 22,Score Question 23,Score Question 24,Score Question 25,Score Question 26,Score Question 27,Score Question 28,Score Question 29,Score Question 30,Score Question 31,Score Question 32,Score Question 33,Score Question 34,Score Question 35,Score Question 36,Score Question 37,Score Question 38,Score Question 39,Score Question 40,Score Question 41,Score Question 42,Score Question 43,Score Question 44,Score Question 45,Score Question 46,Score Question 47,Score Question 48,Score Question 49
Student 0388,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,3,2,2,1,5,0,1,2,2,2,2,5,0,0,3,0,0,1,0
Student 0389,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,2,0,1,5,4,1,2,1,2,2,5,0,1,1,2,2,3,2
Student 0390,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,2,0,0,4,3,0,0,1,2,3,3,0,0,3,2,1,4,0
Student 0391,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,2,2,3,5,4,1,2,0,2,2,3,1,0,3,2,2,1,1
Student 0392,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,2,2,1,5,5,2,2,1,1,2,4,1,1,2,2,1,0,0
Student 0393,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,3,2,2,3,5,4,2,1,2,1,0,5,2,1,3,1,1,4,0
Student 0394,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,3,2,0,2,4,0,1,2,0,2,0,3,1,0,1,0,2,0,0
Student 0395,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,5,4,2,1,0,3,1,3,0,0,2,2,2,0,0
Student 0396,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,3,2,1,1,5,2,2,1,0,2,1,1,2,1,3,1,2,2,0
Student 0397,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,3,2,2,1,5,5,1,1,1.2,1,2,3,2,1,3,2,2,0,0
Student 0398,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,3,2,2,1,5,5,1,2,0,2,2,5,2,1,1,1,0,5,1
Student 0399,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,2,2,0,1,5,4,2,2,1,1,2,5,0,1,1,2,2,0,0
Student 0400,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,3,2,1,3,5,5,2,2,1.2,3,5,5,2,3,2,1,1,3,0
Student 0401,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,2,1,3,5,4,2,2,2.1,1,1,3,1,0,3,2,2,1,1
Student 0402,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,3,2,2,3,5,2,1,1,0,2,5,5,2,0,3,2,2,0,0
Student 0403,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,2,0,3,5,0,2,0,0,1,3,3,1,0,3,1,2,0,0
Student 0404,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,2,3,4,2,1,2,0,1,0,4,0,0,0,2,2,5,0
Student 0405,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,3,2,2,3,4,4,2,2,1,2,3,5,2,1,1,2,2,3,3
Student 0406,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,2,0,2,0,0,0,2,2,0,0
Student 0407,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,3,2,0,0,2,4,2,0,2,1,2,4,0,3,3,2,2,2,0
Student 0408,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,2,0,0,5,3,2,1,3,1,5,4,1,3,3,2,2,4,0
Student 0409,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,2,2,0,2,5,3,2,1,1,1,0,3,0,2,3,1,1,0,0
Student 0410,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,2,2,0,0,5,4,0,2,1,1,0,4,1,1,3,1,1,0,0
Student 0411,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,2,2,3,5,3,1,2,0,2,3,4,2,2,3,1,2,2,0
Student 0412,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,2,2,0,0,4,5,2,1,1,1,0,3,0,1,3,1,1,2,0
Student 0413,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,2,2,2,3,2,0,0,0,3,2,0,3,0,2,1,2,2,5,3
Student 0414,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,3,2,1,3,5,5,1,2,0.6,3,2,4,1,0,3,1,2,1,3
Student 0415,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,2,2,2,0,4,4,2,0,1,2,2,5,2,0,3,2,2,4,0
Student 0416,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,3,2,2,3,5,2,2,1,0,2,0,0,0,0,1,0,0,0,1
Student 0417,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,3,2,2,3,5,0,2,2,0,1,4,5,1,2,3,1,2,2,3
Student 0418,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,2,1,1,2,2,1,0,0,1,3,3,0,0,2,2,0,0,0
Student 0419,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,3,2,2,0,1,3,0,2,0,1,0,3,1,0,3,1,1,5,0
Student 0420,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,3,2,1,0,5,5,1,2,0,3,2,3,1,0,3,1,2,0,0
Student 0421,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,2,0,0,5,0,0,0,3,1,3,5,0,0,3,2,0,3,0
Student 0422,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,3,2,2,3,5,2,2,1,0,2,5,3,2,1,3,2,2,0,0
Student 0423,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,2,2,1,0,2,3,0,0,1,1,0,4,0,1,1,2,1,0,0
Student 0424,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,2,0,1,5,3,0,2,0,2,0,4,1,1,3,2,0,0,0
Student 0425,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,3,2,1,1,5,2,0,1,0.6,3,2,1,2,3,3,2,2,4,0
Student 0426,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,0,0,3,3,2,2,1,1,4,4,2,1,1,1,2,0,0
Student 0427,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,3,2,0,1,4,1,0,2,1,2,0,2,1,1,3,2,1,2,0
Student 0428,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,2,2,0,5,4,0,0,0,3,0,4,0,1,0,1,2,2,0
Student 0429,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,2,0,1,4,4,1,1,1,2,1,3,0,1,0,1,2,0,0
Student 0430,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,3,2,2,1,5,5,0,1,0,2,1,1,2,2,2,2,2,0,1
Student 0431,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,3,2,1,3,5,2,1,1,0,3,0,5,0,1,3,2,2,0,3
Student 0432,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,3,2,2,1,5,4,2,1,0,3,2,3,2,1,1,2,2,3,1
Student 0433,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,3,2,0,0,5,2,2,0,0.6,3,4,5,0,3,3,1,2,4,0
Student 0434,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,3,2,1,1,5,4,2,1,0,2,3,3,1,2,1,1,0,0,0
Student 0435,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,2,1,1,5,2,2,1,2.1,3,1,3,1,0,0,2,0,2,0
Student 0436,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,2,1,1,3,4,0,2,0,2,0,4,0,0,2,1,2,0,1
Student 0437,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,0,1,5,5,2,2,1.2,2,0,3,1,0,0,2,2,0,0
Student 0438,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,5,0,1,0,2,2,2,4,1,1,3,2,0,3,2
Student 0439,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,3,2,2,0,5,3,2,2,2,2,2,3,1,1,3,1,1,3,0
Student 0440,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,2,0,0,5,5,2,2,2.1,1,5,5,0,0,3,1,2,1,0
Student 0441,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,3,2,1,3,5,5,2,1,0,0,2,3,2,3,3,2,2,5,3
Student 0442,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,2,2,0,0,4,2,2,0,1.2,3,2,4,1,1,1,2,2,0,0
Student 0443,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,3,2,2,3,5,2,1,1,0,2,2,3,1,0,3,2,2,4,1
Student 0444,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,3,2,1,1,4,2,2,2,0,2,3,5,1,0,1,2,2,3,0
Student 0445,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,3,2,1,1,4,3,2,0,0,3,0,4,1,1,3,2,1,4,0
Student 0446,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,3,2,0,1,5,4,1,2,1,2,2,3,2,0,1,1,2,0,0
Student 0447,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,2,2,1,5,1,2,2,0,2,0,5,0,3,0,2,0,0,0
Student 0448,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,2,2,2,3,5,5,2,2,0,1,0,2,1,0,3,1,1,0,1
Student 0449,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,3,0,0,3,1,2,0,2,0,1,2,2,0,0,2,0,2,0,0
Student 0450,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,2,2,2,3,5,4,2,1,2,1,3,5,2,1,3,1,1,2,0
Student 0451,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,3,2,0,0,5,3,1,0,1,2,1,3,2,1,2,1,2,2,3
Student 0452,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,3,2,1,3,5,4,1,1,1,3,4,5,2,2,3,2,2,1,0
